predicted_expense,risk_tier,base_premium,risk_multiplier,risk_adjusted_premium,discount_applied,recommended_premium
31464.93,LOW_RISK,3146.49,0.85,2674.52,267.45,2407.07
3673.59,LOW_RISK,367.36,0.85,312.26,0.0,312.26
5451.16,LOW_RISK,545.12,0.85,463.35,0.0,463.35
36324.03,HIGH_RISK,3632.4,1.25,4540.5,454.05,4086.45
7782.19,LOW_RISK,778.22,0.85,661.49,0.0,661.49
33018.89,HIGH_RISK,3301.89,1.25,4127.36,412.74,3714.63
38684.13,HIGH_RISK,3868.41,1.25,4835.52,483.55,4351.96
37084.38,HIGH_RISK,3708.44,1.25,4635.55,463.55,4171.99
5114.19,LOW_RISK,511.42,0.85,434.71,0.0,434.71
14167.45,HIGH_RISK,1416.75,1.25,1770.93,0.0,1770.93
31161.93,LOW_RISK,3116.19,0.85,2648.76,264.88,2383.89
2376.35,LOW_RISK,237.64,0.85,201.99,0.0,201.99
3423.94,LOW_RISK,342.39,0.85,291.04,0.0,291.04
1055.8,LOW_RISK,105.58,0.85,89.74,0.0,89.74
6015.93,LOW_RISK,601.59,0.85,511.35,0.0,511.35
11575.93,HIGH_RISK,1157.59,1.25,1446.99,0.0,1446.99
0.0,LOW_RISK,0.0,0.85,0.0,0.0,0.0
15248.13,HIGH_RISK,1524.81,1.25,1906.02,0.0,1906.02
40917.12,HIGH_RISK,4091.71,1.25,5114.64,511.46,4603.18
6739.34,LOW_RISK,673.93,0.85,572.84,0.0,572.84
28100.82,LOW_RISK,2810.08,0.85,2388.57,238.86,2149.71
35786.74,HIGH_RISK,3578.67,1.25,4473.34,447.33,4026.01
2877.06,LOW_RISK,287.71,0.85,244.55,0.0,244.55
4153.84,LOW_RISK,415.38,0.85,353.08,0.0,353.08
3251.26,LOW_RISK,325.13,0.85,276.36,0.0,276.36
34855.46,HIGH_RISK,3485.55,1.25,4356.93,435.69,3921.24
11712.35,HIGH_RISK,1171.24,1.25,1464.04,0.0,1464.04
17490.67,HIGH_RISK,1749.07,1.25,2186.33,0.0,2186.33
9528.58,HIGH_RISK,952.86,1.25,1191.07,0.0,1191.07
9127.46,HIGH_RISK,912.75,1.25,1140.93,0.0,1140.93
14553.58,HIGH_RISK,1455.36,1.25,1819.2,0.0,1819.2
11770.14,HIGH_RISK,1177.01,1.25,1471.27,0.0,1471.27
9152.43,HIGH_RISK,915.24,1.25,1144.05,0.0,1144.05
10750.32,HIGH_RISK,1075.03,1.25,1343.79,0.0,1343.79
10483.65,HIGH_RISK,1048.37,1.25,1310.46,0.0,1310.46
12570.2,HIGH_RISK,1257.02,1.25,1571.28,0.0,1571.28
1883.3,LOW_RISK,188.33,0.85,160.08,0.0,160.08
31945.66,LOW_RISK,3194.57,0.85,2715.38,271.54,2443.84
33258.82,HIGH_RISK,3325.88,1.25,4157.35,415.74,3741.62
6214.39,LOW_RISK,621.44,0.85,528.22,0.0,528.22
32822.65,HIGH_RISK,3282.26,1.25,4102.83,410.28,3692.55
5752.68,LOW_RISK,575.27,0.85,488.98,0.0,488.98
6935.16,LOW_RISK,693.52,0.85,589.49,0.0,589.49
6006.26,LOW_RISK,600.63,0.85,510.53,0.0,510.53
10243.07,HIGH_RISK,1024.31,1.25,1280.38,0.0,1280.38
1540.95,LOW_RISK,154.1,0.85,130.98,0.0,130.98
6580.52,LOW_RISK,658.05,0.85,559.34,0.0,559.34
25110.37,LOW_RISK,2511.04,0.85,2134.38,213.44,1920.94
26420.53,LOW_RISK,2642.05,0.85,2245.75,224.57,2021.17
12302.68,HIGH_RISK,1230.27,1.25,1537.83,0.0,1537.83
5034.23,LOW_RISK,503.42,0.85,427.91,0.0,427.91
6280.19,LOW_RISK,628.02,0.85,533.82,0.0,533.82
13217.99,HIGH_RISK,1321.8,1.25,1652.25,0.0,1652.25
8224.16,HIGH_RISK,822.42,1.25,1028.02,0.0,1028.02
5873.06,LOW_RISK,587.31,0.85,499.21,0.0,499.21
6210.73,LOW_RISK,621.07,0.85,527.91,0.0,527.91
36861.01,HIGH_RISK,3686.1,1.25,4607.63,460.76,4146.86
7254.49,LOW_RISK,725.45,0.85,616.63,0.0,616.63
25658.46,LOW_RISK,2565.85,0.85,2180.97,218.1,1962.87
5091.0,LOW_RISK,509.1,0.85,432.73,0.0,432.73
12601.48,HIGH_RISK,1260.15,1.25,1575.19,0.0,1575.19
29431.68,LOW_RISK,2943.17,0.85,2501.69,250.17,2251.52
10175.61,HIGH_RISK,1017.56,1.25,1271.95,0.0,1271.95
31608.87,LOW_RISK,3160.89,0.85,2686.75,268.68,2418.08
34017.05,HIGH_RISK,3401.7,1.25,4252.13,425.21,3826.92
9426.16,HIGH_RISK,942.62,1.25,1178.27,0.0,1178.27
11967.74,HIGH_RISK,1196.77,1.25,1495.97,0.0,1495.97
13108.03,HIGH_RISK,1310.8,1.25,1638.5,0.0,1638.5
2163.07,LOW_RISK,216.31,0.85,183.86,0.0,183.86
3853.88,LOW_RISK,385.39,0.85,327.58,0.0,327.58
5905.31,LOW_RISK,590.53,0.85,501.95,0.0,501.95
28922.58,LOW_RISK,2892.26,0.85,2458.42,245.84,2212.58
31634.64,LOW_RISK,3163.46,0.85,2688.94,268.89,2420.05
8456.51,LOW_RISK,845.65,0.85,718.8,0.0,718.8
10866.57,HIGH_RISK,1086.66,1.25,1358.32,0.0,1358.32
4353.81,LOW_RISK,435.38,0.85,370.07,0.0,370.07
14351.27,HIGH_RISK,1435.13,1.25,1793.91,0.0,1793.91
7454.36,HIGH_RISK,745.44,1.25,931.8,0.0,931.8
32105.57,HIGH_RISK,3210.56,1.25,4013.2,401.32,3611.88
4048.65,LOW_RISK,404.87,0.85,344.14,0.0,344.14
11576.1,HIGH_RISK,1157.61,1.25,1447.01,0.0,1447.01
35268.05,HIGH_RISK,3526.8,1.25,4408.51,440.85,3967.66
11467.67,HIGH_RISK,1146.77,1.25,1433.46,0.0,1433.46
5628.22,LOW_RISK,562.82,0.85,478.4,0.0,478.4
36512.58,HIGH_RISK,3651.26,1.25,4564.07,456.41,4107.67
13064.63,HIGH_RISK,1306.46,1.25,1633.08,0.0,1633.08
5265.11,LOW_RISK,526.51,0.85,447.53,0.0,447.53
13031.13,HIGH_RISK,1303.11,1.25,1628.89,0.0,1628.89
9962.86,HIGH_RISK,996.29,1.25,1245.36,0.0,1245.36
16403.4,HIGH_RISK,1640.34,1.25,2050.42,0.0,2050.42
2352.62,LOW_RISK,235.26,0.85,199.97,0.0,199.97
9482.09,HIGH_RISK,948.21,1.25,1185.26,0.0,1185.26
13166.09,HIGH_RISK,1316.61,1.25,1645.76,0.0,1645.76
1861.19,LOW_RISK,186.12,0.85,158.2,0.0,158.2
